id,target
0,0.30928663840082354
1,0.16865553853846926
2,0.2047243531679398
3,0.4992823420572491
4,0.30705090779594657
5,0.12525342142868076
6,0.6623047154901551
7,0.7118082996692254
8,0.08080936656235402
9,0.34105979731806413
10,0.07275466986060695
11,0.5307174610418625
12,0.3836306142841865
13,0.33155119069866745
14,0.3666791854770794
15,0.17971663786311526
16,0.3809074137555963
17,0.12310832630506104
18,0.2847265883472085
19,0.33892596373366074
20,0.27232256261408827
21,0.16374832748545506
22,0.11694128183022279
23,0.11427892083695412
24,0.199440639328651
25,0.04540263980773702
26,0.07711585697218867
27,0.4728187824619685
28,0.8035066914146427
29,0.31649842319999144
30,0.40537035445743463
31,0.17523925161730486
32,0.15815455099613096
33,0.12118260421084345
34,0.24915592885422752
35,0.2538632824899158
36,0.6393894139786777
37,0.18271215361018084
38,0.29267504070295064
39,0.535480774108077
40,0.22399752861968447
41,0.17414541004191958
42,0.421068424428452
43,0.19373379073200614
44,0.2515788113595322
45,0.5063702705892295
46,0.23389993634259756
47,0.4910355324333259
48,0.5887958184442313
49,0.42232708086498855
50,0.2089302523225528
51,0.5014268221084376
52,0.11454354215161794
53,0.6255146400977952
54,0.3004784756125913
55,0.4328969443106623
56,0.36903271903771817
57,0.12183315672633781
58,0.13790179277195702
59,0.13584655799782133
60,0.24536682330906825
61,0.387012340913977
62,0.23837333808260508
63,0.6328280574175409
64,0.076061284483873
65,0.4599337594989033
66,0.5679557083388667
67,0.16177992731425514
68,0.08283370478440852
69,0.11622144737280524
70,0.28068329384285984
71,0.18393108040174064
72,0.25759816240199
73,0.11473799154454595
74,0.22003746377509895
75,0.17809320953496083
76,0.3924467608628218
77,0.09904449136128401
78,0.23603420835476038
79,0.3129911169815373
80,0.2616971492711417
81,0.2646134334224163
82,0.218561999247675
83,0.10334775259050015
84,0.291675537969752
85,0.11229946208416716
86,0.45170899017355653
87,0.12684955451086563
88,0.6515648896335783
89,0.2306947621737246
90,0.14052932817082034
91,0.2342423358279094
92,0.12760255128288178
93,0.23441710667113994
94,0.19791064539274977
95,0.15848438208854806
96,0.26234468556009183
97,0.4359250407064009
98,0.1689480228794493
99,0.35942631880386516
100,0.13479560761902049
101,0.219462944505649
102,0.20747409775184167
103,0.06737626868652276
104,0.301678272979043
105,0.2673538099886484
106,0.04061000899658466
107,0.08074804769271636
108,0.24761636968187942
109,0.683358030453195
110,0.6150595549205532
111,0.4371579080571316
112,0.11221540192830687
113,0.7018155313376255
114,0.3726545555016069
115,0.106686071624973
116,0.4817419615163836
117,0.17880876890750266
118,0.5501636136643303
119,0.47894580556965927
120,0.26285971065952973
121,0.12560260955584052
122,0.215670739837723
123,0.6886753291170914
124,0.24188312869490877
125,0.04264837521808557
126,0.11643567218877694
127,0.3728255238572683
128,0.22928576365262826
129,0.10571469794341412
130,0.5921008787623169
131,0.6630926448163018
132,0.32077487389850196
133,0.36015237043531445
134,0.1306922324636575
135,0.23178097124872707
136,0.40343214621966844
137,0.3029508366159426
138,0.7406865638808952
139,0.610088171246089
140,0.23249952780869332
141,0.3605640842712466
142,0.31270729219897253
143,0.447338051457322
144,0.277539815386198
145,0.37871711547773096
146,0.26030298836428867
147,0.11220193095717979
148,0.20009865872200727
149,0.30560116625145667
150,0.15829524211596985
151,0.09289169108130683
152,0.3187343674431979
153,0.2748413492107547
154,0.16750495131519513
155,0.28011759566037997
156,0.009917584088851489
157,0.32780411550619193
158,0.5222451702253531
159,0.21879660688831656
160,0.2114718635501587
161,0.1956039321764815
162,0.34800789475590577
163,0.21941419628336364
164,0.5434781853272688
165,0.16456923513243113
166,0.632791638416796
167,0.4359351393901319
168,0.25405067262318215
169,0.8175188136371933
170,0.32171796841433614
171,0.6442917286493351
172,0.31375107923897366
173,0.19296329027192138
174,0.12303841802149142
175,0.25746244104568144
176,0.134784726462007
177,0.3794276226852881
178,0.35213366740247576
179,0.2557467115608592
180,0.25369633740138325
181,0.2965803346653355
182,0.2775106059051883
183,0.06974709966992253
184,0.5443979644012572
185,0.6766085836650809
186,0.34089476456131135
187,0.13070944873964363
188,0.42131670857660014
189,0.3488540390492039
190,0.09726642124996411
191,0.48546039565367594
192,0.44002931866728184
193,0.5291942093026126
194,0.21336928466237676
195,0.12252135975508724
196,0.3261376413293179
197,0.7847491164367553
198,0.42955003466234154
199,0.5556071590571109
200,0.3166753131690434
201,0.22671741735660045
202,0.08136572612640537
203,0.2282603331282889
204,0.32021160834504386
205,0.17447849166135906
206,0.4804732435643121
207,0.6630706148109233
208,0.28766254044364675
209,0.3493593661798978
210,0.2587361411043535
211,0.25358759038071405
212,0.20528439714544533
213,0.5623045857510081
214,0.2057449335487703
215,0.47046814684867827
216,0.2182693226251835
217,0.2057382527083268
218,0.084763901909419
219,0.4975056564312481
220,0.1906530617102329
221,0.1558347568548814
222,0.19116222223517926
223,0.15811378642961574
224,0.15599281051801023
225,0.21554933444338312
226,0.3258763565856278
227,0.1364318976552737
228,0.40201903927779414
229,0.2548966966349248
230,0.08078707084508756
231,0.15308566629637785
232,0.38102402563508225
233,0.10998360266016717
234,0.1906324282069906
235,0.2386989837044149
236,0.16490395433040372
237,0.17912903960944326
238,0.5135723613410741
239,0.8515867406948721
240,0.38754767015253516
241,0.12842934231828132
242,0.4376265128128351
243,0.226976059429922
244,0.29577553186684696
245,0.24862270018820737
246,0.295663575384571
247,0.2141584904563278
248,0.6047391286722654
249,0.17866603759729988
250,0.18093030133172952
251,0.32123169332970364
252,0.4233375657059688
253,0.22719771202773456
254,0.11064239034197551
255,0.1618123590425556
256,0.12663256038258136
257,0.23867580527745808
258,0.20139276216091997
259,0.7034206741956136
260,0.14644812807860863
261,0.14889763988155177
262,0.3452916232647134
263,0.2531262888622214
264,0.4499745101047531
265,0.3627666412496543
266,0.12403554473391136
267,0.15202532286575876
268,0.3248225369131293
269,0.2920363340614357
270,0.21952393435450435
271,0.4660434886324189
272,0.24457841637294275
273,0.4175248349349155
274,0.49545301418020354
275,0.6215969929620818
276,0.11743012908150052
277,0.08298217980090357
278,0.07028347058069292
279,0.12711389906062898
280,0.1404057127565409
281,0.4030750954156176
282,0.12198456114278321
283,0.45158028651164944
284,0.08038907445723396
285,0.14616351598690172
286,0.5743653934735335
287,0.21949626518401358
288,0.1388133280726873
289,0.16610573376430746
290,0.8245196119824224
291,0.19056242781496532
292,0.3364865622402915
293,0.4887277031893342
294,0.174909090434766
295,0.12940686910882643
296,0.6522611133018653
297,0.14955467271587408
298,0.27607775908039056
299,0.11269939922914275
300,0.19295025392239928
301,0.08192767097830607
302,0.2702307644764812
303,0.23306075229986706
304,0.2462515018185565
305,0.3041847531435521
306,0.33217265501179566
307,0.26983473021183
308,0.12327805761684274
309,0.6276086465421915
310,0.2466309608689112
311,0.14169436507983654
312,0.10242121068972942
313,0.22333181193035015
314,0.19690383003776837
315,0.3209269416762031
316,0.3395416560480455
317,0.48226276892563175
318,0.5302330227329776
319,0.1065795841937358
320,0.37852029091222467
321,0.36137073330580005
322,0.30020892582047376
323,0.1343929268198085
324,0.11616620235210524
325,0.1657552564285135
326,0.23101667054768046
327,0.5088917302429034
328,0.2787978246230352
329,0.7211072371465447
330,0.07271351219148661
331,0.3728678935577029
332,0.5300731774678968
333,0.35746857738134236
334,0.25299736162431696
335,0.3534458662630479
336,0.4807239152671852
337,0.34022845208884295
338,0.5040615358618923
339,0.3577905452106001
340,0.24351963947702224
341,0.22131025715694883
342,0.51486862051996
343,0.2109750009683582
344,0.2688789619596753
345,0.13311300250864966
346,0.5745149021893703
347,0.1801069421967936
348,0.2449668102348181
349,0.24013868508164635
350,0.37514960734661074
351,0.2040242512088057
352,0.23113856533934618
353,0.33831580690436625
354,0.4242275652520373
355,0.7438123911266672
356,0.21562040454842044
357,0.13176246795333016
358,0.21363893847222418
359,0.28379429339681794
360,0.18625381880099265
361,0.1728263929974638
362,0.46309906049453203
363,0.24229756125713608
364,0.10233770356399409
365,0.6940297464361993
366,0.40470852225011394
367,0.5898571432463899
368,0.38571190565756813
369,0.14612595133505418
370,0.4606109119296479
371,0.3076920335296352
372,0.5601736154830362
373,0.2639553871017162
374,0.4425585366314062
375,0.5169135848451102
376,0.33552840236906056
377,0.604441276919841
378,0.06753774696981878
379,0.3397203680127572
380,0.43276900286514836
381,0.41027603426167697
382,0.4296548852458911
383,0.40137497169401737
384,0.24713469109081898
385,0.35982871134882655
386,0.10987598680180463
